StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SAS_1,SAS_2,SAS_3,SAS_4,SAS_5,SAS_6,SAS_7,SAS_8,SAS_9,SAS_10,SAS_11,SAS_12,SAS_13,SAS_14,SAS_15,SAS_16,SAS_17,SAS_18,SAS_19,SAS_20,SAS_21,SAS_22,SAS_23,SAS_24,SAS_25,SAS_26,SAS_27,SAS_28,SAS_29,SAS_30,SAS_31,SAS_32,SAS_33,SAS_34,SAS_35,SAS_36
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_0D6L7fmTmMxk6hL,,,,,48.4992981,-123.4002991,test,,1,0,4,2,2,2,0,3,1,3,4,1,4,3,1,4,4,2,4,2,2,0,2,3,3,1,4,3,1,3,3,3,1,0,3,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_6ETVgB9BXGgNHnv,,,,,48.4992981,-123.4002991,test,,2,1,4,3,3,2,3,1,2,1,2,2,2,0,2,1,4,2,2,2,0,4,1,4,4,0,3,1,4,4,4,2,3,3,4,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_aflO9pt26VQnRgV,,,,,48.4992981,-123.4002991,test,,2,1,1,1,1,0,0,2,2,3,4,1,1,1,2,1,1,3,0,4,2,2,1,3,0,2,4,4,0,1,2,4,0,2,1,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_2ovukg3dqOtMX3v,,,,,48.4992981,-123.4002991,test,,1,2,1,3,1,3,1,4,3,4,0,1,1,3,3,2,1,2,0,1,1,1,4,0,1,0,3,1,3,4,0,4,4,2,4,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_eaQ01Q9mhl1ZY8J,,,,,48.4992981,-123.4002991,test,,3,4,1,1,2,0,3,0,2,0,2,4,0,1,1,4,1,3,1,1,3,4,4,0,1,0,3,1,4,1,2,1,0,0,2,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_7P8zu3EOHPcEijj,,,,,48.4992981,-123.4002991,test,,1,0,1,2,1,4,3,0,0,2,4,1,0,2,1,2,1,1,0,2,4,4,0,2,0,1,4,3,3,0,1,4,2,2,0,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_7UQYDcj1jdKQKpL,,,,,48.4992981,-123.4002991,test,,3,1,2,1,4,2,1,3,3,1,2,2,0,4,3,3,0,1,3,2,0,2,2,4,3,0,0,1,4,0,0,2,0,3,2,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_bNQJAx4mVtCE8kt,,,,,48.4992981,-123.4002991,test,,3,0,0,4,2,2,4,2,4,4,1,0,0,3,3,0,3,2,1,3,2,4,1,1,1,2,3,2,3,0,4,3,2,2,4,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_6hZPsYESuLNQrXf,,,,,48.4992981,-123.4002991,test,,0,4,0,4,1,2,1,1,2,1,1,4,3,3,2,1,2,0,0,0,1,3,1,3,0,1,3,3,0,4,0,3,1,0,3,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_6sYpwEWEDoHsIPX,,,,,48.4992981,-123.4002991,test,,0,4,4,0,0,2,0,4,4,4,3,2,3,4,0,1,3,3,1,1,3,2,0,3,4,3,4,2,2,0,4,3,4,0,0,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_3xVeQVxx9J9cG7H,,,,,48.4992981,-123.4002991,test,,4,2,1,4,4,1,2,3,2,0,2,3,4,4,3,0,2,2,4,2,0,4,0,1,0,1,1,2,4,1,3,1,0,2,4,3
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_cLVhqHimbBweaZT,,,,,48.4992981,-123.4002991,test,,3,4,2,1,0,4,3,1,1,2,2,3,2,2,2,3,1,3,3,1,0,3,1,2,4,3,1,0,1,3,1,3,3,1,1,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_0ujCXYTsIWIZ2lv,,,,,48.4992981,-123.4002991,test,,1,1,0,3,2,3,3,1,1,0,3,0,0,2,1,3,1,3,1,1,1,1,3,1,2,3,1,0,3,3,4,2,2,3,4,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_cPkkVywIE4xgeiN,,,,,48.4992981,-123.4002991,test,,3,1,1,3,0,3,1,3,3,2,0,0,1,1,3,1,0,4,0,3,3,2,4,2,2,2,3,4,1,3,2,3,1,2,4,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_3TPupsDCaJpn0l7,,,,,48.4992981,-123.4002991,test,,1,1,2,3,2,0,0,4,2,3,1,2,1,2,4,1,3,2,4,0,0,4,3,1,1,0,3,3,4,3,4,3,1,0,0,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_dgynQ7iSj7iMTD7,,,,,48.4992981,-123.4002991,test,,1,1,4,4,0,4,4,4,0,0,2,0,2,3,1,3,0,4,3,4,4,2,1,4,3,4,3,0,2,0,3,2,2,1,0,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_5aQoISzf0vKMqih,,,,,48.4992981,-123.4002991,test,,2,1,2,0,0,4,3,4,1,2,2,2,3,4,0,2,0,0,1,3,3,4,0,4,1,4,1,2,4,4,4,2,0,0,4,2
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_1R3AWSNwWTYQpUx,,,,,48.4992981,-123.4002991,test,,1,1,1,2,4,2,0,2,4,2,2,2,1,3,0,1,1,2,3,3,1,4,3,0,4,4,0,3,4,4,3,3,1,1,0,0
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_erGKASvW2MNkZAV,,,,,48.4992981,-123.4002991,test,,2,1,2,1,3,3,3,2,2,0,4,1,3,2,3,4,4,4,1,4,1,0,1,4,3,0,4,2,0,2,0,4,3,3,0,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_29TifTPuRXcalpz,,,,,48.4992981,-123.4002991,test,,0,1,1,4,2,1,4,1,2,0,2,3,3,3,3,0,3,2,4,0,2,1,0,0,3,0,1,2,3,0,0,4,3,1,2,1
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_3LhDTUSf9c1txc1,,,,,48.4992981,-123.4002991,test,,3,4,3,3,3,1,4,1,1,2,4,4,4,3,2,2,4,1,1,3,2,4,2,4,4,2,4,4,1,0,0,0,0,4,3,4
2019-07-18 9:06,2019-07-18 9:06,2,,100,0,1,2019-07-18 9:06,R_299Y3CsBwPZGjsx,,,,,48.4992981,-123.4002991,test,,1,3,2,2,2,4,2,1,0,3,0,0,1,2,0,1,3,4,1,1,1,0,0,3,2,4,3,3,4,1,0,2,2,0,1,1
