StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SBS_1,SBS_2,SBS_3,SBS_4,SBS_5,SBS_6,SBS_7,SBS_8,SBS_9,SBS_10,SBS_11,SBS_12,SBS_13,SBS_14,SBS_15,SBS_16,SBS_17,SBS_18,SBS_19,SBS_20,SBS_21,SBS_22,SBS_23,SBS_24,SBS_25,SBS_26,SBS_27,SBS_28,SBS_29,SBS_30,SBS_31,SBS_32,SBS_33,SBS_34,SBS_35,SBS_36,SBS_37,SBS_38,SBS_39,SBS_40
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_eP6J4i2Q1FPIevH,,,,,48.41520691,-123.3655014,test,,0,2,2,3,2,1,0,1,1,2,0,0,1,2,0,3,2,1,1,3,0,3,1,3,0,3,0,3,2,3,0,3,2,3,0,2,2,0,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,1,1,2019-07-17 13:52,R_eFZtidJzXYiXjPD,,,,,48.41520691,-123.3655014,test,,2,2,3,3,3,2,3,1,1,2,3,0,3,2,3,2,3,2,0,2,3,2,0,1,2,3,0,3,3,1,3,1,3,2,1,2,3,1,1,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_exGADfPZk9kGgGp,,,,,48.41520691,-123.3655014,test,,1,2,3,0,2,3,3,2,0,2,2,3,3,2,3,0,2,1,3,1,3,0,1,2,2,0,0,2,2,3,1,2,1,0,2,2,1,1,2,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_0HWj7Lwel0kKvdz,,,,,48.41520691,-123.3655014,test,,0,2,2,2,0,2,2,0,3,2,3,2,1,3,1,2,1,1,3,2,3,3,0,2,0,0,0,2,0,0,1,2,0,3,1,1,1,2,3,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_b94rMk0ZfFdgQDz,,,,,48.41520691,-123.3655014,test,,2,3,0,2,3,0,0,2,0,2,0,2,1,3,3,1,3,1,0,0,2,1,2,2,3,2,1,0,1,3,1,3,3,0,3,0,0,0,1,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_56IDF5BeZbxgsJf,,,,,48.41520691,-123.3655014,test,,1,2,0,0,0,0,3,0,1,3,3,1,2,0,3,1,1,1,3,2,2,2,0,2,0,1,0,3,1,2,3,2,1,0,0,0,1,3,1,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_ewHetNZxOmHfAZ7,,,,,48.41520691,-123.3655014,test,,0,0,1,1,2,2,3,2,3,2,3,1,2,3,3,3,2,1,2,2,2,1,2,2,3,2,0,3,2,1,0,1,1,2,2,2,3,3,2,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_e5tcl8wSNpGaMM5,,,,,48.41520691,-123.3655014,test,,1,2,2,2,1,2,3,1,0,1,2,3,3,2,0,1,3,3,3,2,3,0,2,1,2,3,0,1,1,1,3,0,2,1,2,1,1,1,1,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_cIK5yqbSDm12ASN,,,,,48.41520691,-123.3655014,test,,3,1,3,0,3,2,0,0,2,0,2,3,3,2,0,1,0,1,0,3,1,1,2,1,1,3,3,0,3,3,3,0,1,1,3,0,0,1,2,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_2lZ2qZ1HGzjCFmZ,,,,,48.41520691,-123.3655014,test,,2,2,1,0,3,0,0,1,0,2,2,3,1,1,3,1,1,0,3,1,2,1,0,0,1,3,2,0,1,0,3,0,2,0,3,0,3,2,1,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_dhvRAWwpqY0bQZn,,,,,48.41520691,-123.3655014,test,,1,2,2,0,2,3,3,2,1,2,1,3,2,2,2,0,2,1,2,0,2,1,2,3,3,3,1,3,3,0,0,0,1,2,1,2,3,3,2,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_51fMXkQ2wgNG9sF,,,,,48.41520691,-123.3655014,test,,3,0,3,0,0,0,1,1,1,0,1,1,3,1,1,3,0,1,0,3,3,2,3,0,2,3,1,1,3,0,0,2,0,1,3,0,1,2,1,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_4P0itMXzC2zhhxH,,,,,48.41520691,-123.3655014,test,,2,1,1,0,2,3,0,3,1,1,3,2,1,1,1,3,2,3,0,3,2,2,3,2,3,3,2,1,0,3,0,1,0,0,0,3,3,0,3,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_9BuaHoYqODigVMh,,,,,48.41520691,-123.3655014,test,,2,1,0,1,3,3,2,1,0,1,2,0,1,2,1,2,2,0,0,0,0,2,1,2,2,0,0,2,0,0,1,0,3,1,1,0,2,1,0,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_bC9MJVgOkmGdr3T,,,,,48.41520691,-123.3655014,test,,0,1,1,0,0,0,3,0,1,1,1,2,0,2,2,1,0,1,1,3,0,3,1,2,0,1,1,1,2,3,0,2,3,0,2,1,3,1,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6rOEuVPVDadPr0N,,,,,48.41520691,-123.3655014,test,,2,1,3,3,1,0,3,2,3,0,2,0,3,2,0,3,0,1,1,3,0,2,3,1,2,2,1,2,0,2,0,3,0,0,3,1,2,0,1,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8qe32Lz1gMb7QoZ,,,,,48.41520691,-123.3655014,test,,0,0,2,3,3,2,3,1,1,1,0,1,1,2,2,3,3,2,2,1,0,2,0,1,0,0,3,2,0,3,0,2,3,0,3,1,3,1,3,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6RSAuddvK9M1EGN,,,,,48.41520691,-123.3655014,test,,1,0,1,2,0,1,0,1,3,1,0,1,1,1,1,3,2,0,2,1,2,1,0,1,0,2,3,1,1,0,2,0,2,0,3,1,1,1,0,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_cYe50hHaWbDkPFH,,,,,48.41520691,-123.3655014,test,,0,0,0,1,3,1,2,2,0,2,3,1,1,2,3,1,2,1,1,0,0,1,0,0,3,3,0,0,0,3,2,1,3,0,2,2,0,3,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_23RzVsAxmqGCauV,,,,,48.41520691,-123.3655014,test,,3,1,0,1,3,0,1,0,0,0,0,2,3,0,0,2,3,3,2,1,2,2,3,1,3,2,0,2,1,0,2,3,0,0,2,3,2,2,0,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_bdRWIbPcGIXOG0d,,,,,48.41520691,-123.3655014,test,,1,1,3,3,2,1,1,0,2,2,2,3,0,1,2,1,3,0,3,3,0,2,0,3,3,2,3,2,1,2,0,0,2,0,1,1,3,1,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_8jJaFAzVlmRGR8h,,,,,48.41520691,-123.3655014,test,,2,0,0,1,0,2,0,3,3,1,0,2,2,3,3,1,3,0,2,0,2,0,0,1,3,2,1,1,0,0,0,1,3,1,3,2,3,3,2,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6WjjMP2SmGKJzLL,,,,,48.41520691,-123.3655014,test,,3,0,3,2,2,0,2,0,1,0,3,3,0,3,2,3,1,3,2,2,3,2,0,0,1,2,1,1,0,3,2,1,0,0,0,3,3,2,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_5AT9xzdfBEREx6d,,,,,48.41520691,-123.3655014,test,,3,2,0,0,2,3,1,0,2,2,2,0,0,1,1,3,3,3,1,2,0,1,2,1,3,3,1,2,0,0,0,0,1,2,3,3,1,1,0,2
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_4MwQtq7SYvIdRHv,,,,,48.41520691,-123.3655014,test,,2,0,3,0,0,2,1,3,2,1,1,2,0,3,3,3,1,0,3,3,0,2,0,1,1,2,2,0,2,3,1,1,0,0,1,0,1,0,1,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_b9j4DIswMvmCOUJ,,,,,48.41520691,-123.3655014,test,,3,0,2,2,0,0,2,0,0,1,1,0,1,0,0,2,3,2,3,1,2,0,0,3,3,1,1,3,0,0,3,2,0,0,3,1,0,2,2,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_5uNaanlBXKXmq7X,,,,,48.41520691,-123.3655014,test,,0,2,2,3,1,0,1,2,0,2,1,1,3,2,2,1,3,2,0,1,3,0,3,2,0,2,1,3,0,2,1,0,2,2,3,1,1,2,3,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_0feGwp61zzyCwLz,,,,,48.41520691,-123.3655014,test,,0,3,0,1,1,2,3,1,2,2,0,2,0,1,1,3,2,2,3,1,3,2,2,3,0,0,3,2,2,3,3,2,3,3,0,1,2,0,0,1
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_cNjAVlVzUqZvb6t,,,,,48.41520691,-123.3655014,test,,3,3,0,2,3,1,3,3,0,0,2,0,0,1,3,0,1,1,0,3,1,2,3,2,1,3,0,3,1,0,2,3,1,0,0,2,1,2,0,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_6kUSDIfucP0YMdL,,,,,48.41520691,-123.3655014,test,,2,2,0,0,2,3,2,0,0,1,3,0,3,0,1,3,0,1,0,1,1,0,0,2,2,1,3,2,2,0,3,0,2,0,0,1,1,1,1,0
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_3HGTkTF1vzwuVVP,,,,,48.41520691,-123.3655014,test,,1,3,2,0,0,1,0,1,3,1,0,3,3,1,3,2,1,3,1,0,3,0,0,2,0,3,3,3,0,1,1,1,2,0,1,0,3,1,3,3
2019-07-17 13:52,2019-07-17 13:52,2,,100,0,1,2019-07-17 13:52,R_aXdyTt6EZKoMKHP,,,,,48.41520691,-123.3655014,test,,0,2,2,1,1,3,3,3,0,3,3,1,1,1,0,1,3,3,0,0,2,2,3,2,1,1,1,2,1,0,2,3,2,1,1,1,3,0,3,3
2019-07-17 13:53,2019-07-17 13:53,2,,100,0,1,2019-07-17 13:53,R_d0WijRntGeQ7sJT,,,,,48.41520691,-123.3655014,test,,3,0,2,2,2,0,2,3,3,0,3,0,0,3,1,0,0,2,3,1,2,0,3,1,1,0,0,1,2,2,3,3,0,3,0,1,2,2,3,2
